launch_power_dbm,Status_Ch1,Status_Ch2,Status_Ch3,Status_Ch4,Status_Ch5,Status_Ch6,Status_Ch7,Status_Ch8,Status_Ch9,Status_Ch10,Status_Ch11,Status_Ch12,Status_Ch13,Status_Ch14,Status_Ch15,Status_Ch16,Status_Ch17,Status_Ch18,Status_Ch19,Status_Ch20,Status_Ch21,Status_Ch22,Status_Ch23,Status_Ch24,Status_Ch25,Status_Ch26,Status_Ch27,Status_Ch28,Status_Ch29,Status_Ch30,Status_Ch31,Status_Ch32,Status_Ch33,Status_Ch34,Status_Ch35,Status_Ch36,Status_Ch37,Status_Ch38,Status_Ch39,Status_Ch40,snr_Ch1,snr_Ch2,snr_Ch3,snr_Ch4,snr_Ch5,snr_Ch6,snr_Ch7,snr_Ch8,snr_Ch9,snr_Ch10,snr_Ch11,snr_Ch12,snr_Ch13,snr_Ch14,snr_Ch15,snr_Ch16,snr_Ch17,snr_Ch18,snr_Ch19,snr_Ch20,snr_Ch21,snr_Ch22,snr_Ch23,snr_Ch24,snr_Ch25,snr_Ch26,snr_Ch27,snr_Ch28,snr_Ch29,snr_Ch30,snr_Ch31,snr_Ch32,snr_Ch33,snr_Ch34,snr_Ch35,snr_Ch36,snr_Ch37,snr_Ch38,snr_Ch39,snr_Ch40
8.48,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0.0,14.718780875231337,0.0,0.0,14.286370445670906,0.0,0.0,0.0,0.0,14.132393405808035,14.127103057946236,0.0,14.130758220568211,14.138385785985097,14.14925818580439,14.163048048513724,14.179509374230681,14.198463298245148,0.0,14.243436716803302,0.0,14.29738255962829,0.0,14.360415079350455,14.395564598303006,14.433354130525288,0.0,14.517873478750197,0.0,14.616665804233293,0.0,14.735922349697804,0.0,0.0,0.0,0.0,15.221509642679896,15.40020711857565,0.0,16.236080359730366
8.54,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,14.110378273258364,14.069354698097394,0.0,0.0,14.012181131910564,14.007172920467482,0.0,14.011388606560688,0.0,14.030445081547434,0.0,14.061248442123508,14.080476653938955,14.102096407645607,0.0,14.152124829205455,0.0,0.0,0.0,14.279458589878953,14.317510982029262,14.358440035102806,14.402551952262924,14.450106735645496,0.0,14.55864204314441,14.621636202006938,14.692366944718842,0.0,14.866951930373453,14.974480993846162,15.108516699123557,0.0,15.558721825383445,0.0
8.7,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,14.8041525746443,0.0,0.0,0.0,0.0,13.786446938098198,0.0,0.0,13.701566876484359,13.691441810064187,13.687206332377643,0.0,0.0,13.701626450242617,0.0,13.728360674736518,13.74585153054161,13.765830317971874,0.0,0.0,0.0,13.868796100115897,13.900140855900435,13.93381945701149,0.0,14.008726878311101,14.050370461259698,14.095193352837981,14.143458595793534,14.195922423219605,14.253405678134346,14.317105236142575,0.0,14.469905232828022,0.0,0.0,14.807512789726854,14.987141297759203,0.0,15.824367152120136
8.96,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,14.271017404699764,0.0,13.515281326533952,13.390222565746141,0.0,13.259212286280157,13.220390107306333,0.0,13.178456421009502,13.169670157410621,13.16675611893102,13.16882446933066,0.0,0.0,0.0,0.0,13.233208975647594,13.254469092136226,13.278109348672205,0.0,13.332147729224296,13.362490633300707,0.0,13.429999097018161,13.467367010160732,13.507361961793833,13.550222365178854,13.5962555936472,0.0,13.699396472256675,13.758077481380637,0.0,13.895613604707435,13.978177351906563,0.0,14.183447625593743,0.0,0.0,0.0,0.0
8.66,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0.0,0.0,14.128306506747286,0.0,13.921168250566495,0.0,13.827047847568824,13.79967787459101,13.781974400298786,13.771650799281561,13.767219319125568,13.767778144633112,13.772580616282738,13.7810566120077,13.792774265647175,13.807406030861255,13.824705710581874,13.844494207257396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.085904999509644,0.0,14.172010332417116,14.220095619529708,14.272380317496722,14.329685165418773,14.393206113881224,14.464464705831128,0.0,14.640106907176744,0.0,14.882721084797105,0.0,15.333906018422462,15.89915414786706
8.14,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0.0,15.411779500832195,0.0,15.057885495901346,14.974851651116092,0.0,14.875704541934248,14.845856788507401,0.0,0.0,14.806158757210909,14.804346357361888,0.0,14.812907056940343,14.822278246946714,14.834572432126269,14.849543967635272,14.867014412329532,14.886885581126549,14.909043074460941,0.0,14.960072109185948,14.988971473112995,15.020217938823917,0.0,15.090300818249261,0.0,0.0,0.0,15.267969192014325,0.0,15.384422299768532,0.0,15.532472427836899,0.0,15.73059248031683,15.862974989831915,16.04030833895959,16.310066185935167,16.87417521817025
7.98,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,16.273394395132716,15.737198700704207,0.0,0.0,0.0,15.241335027778502,0.0,15.16716321629737,0.0,15.13290451514113,15.12541582252863,15.122931584846377,15.124701405607059,15.130154840213766,15.138860460942563,0.0,15.164802038284527,0.0,15.20083048473371,15.222335872723711,0.0,0.0,15.300325951883103,0.0,15.364013751522144,0.0,15.438365851673211,15.480179179688392,0.0,15.57490181132833,15.6293981692839,0.0,15.758542311058648,15.836898047938044,15.928526890386966,16.033757259922275,16.165514503908522,16.342236202317075,16.61142365039063,17.175193912636736
7.7,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,16.842297615030123,16.30569713980644,16.07923745842295,0.0,0.0,15.805357536822767,15.76056347908579,15.728852867110197,15.706865683537677,15.692313836393195,0.0,15.68010586411949,0.0,15.685108213910826,15.69270824924349,15.703237102701706,15.716449558004895,15.732167692996272,15.750295082538262,15.770716121633681,15.793385275059311,15.818295088602785,15.845481593480004,15.875023474151117,15.907044808047093,0.0,0.0,0.0,0.0,0.0,16.166146362938118,0.0,16.293198067380356,0.0,0.0,16.565252632099792,16.69596290693989,16.87165901996982,17.139887400791384,17.703078878214782
7.52,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0,0.0,16.443482750894503,16.31195869076135,0.0,16.167491185274464,0.0,16.089569466641827,16.066885053072916,16.051644461403882,16.042355071446963,16.038077293064227,16.038058600596486,0.0,16.048655545724266,16.058513518938486,16.07105726854421,16.086109075847997,16.10357321955434,16.12333359996315,0.0,0.0,16.19613350749,16.225026005550497,0.0,16.290434345061225,16.32736371297337,16.367492349664285,16.411061616194065,16.458846646265734,16.51166547070968,16.570689672620603,16.63743719500448,16.714097176917576,16.804025950887308,0.0,0.0,17.212689495464,17.480326916231515,0.0
9.5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,13.158624569222205,12.625509174037033,12.406975064250066,12.285035322434545,12.20932797139627,12.160474604453286,0.0,12.102213574533248,12.089181991875428,0.0,12.083575669379387,0.0,12.097953827563337,12.110909507322916,12.127087313834139,12.146158806682003,0.0,0.0,0.0,12.24740512600433,12.27840808289635,12.311605909843632,12.34703361018955,0.0,12.424936822127716,12.46771288037041,0.0,12.562115642880205,12.614329805024244,0.0,0.0,12.79972064205731,12.87506908777815,12.960342098931504,13.058883987653381,13.171007224453943,13.309579951213886,13.492935686136727,13.768248123245424,14.335441983409103
8.0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,16.232709622627457,15.696544450794965,15.471153204935199,15.341523565186264,15.257869355049309,15.201012941348717,15.1574764395317,0.0,15.106259121468607,15.092924206714526,15.085518436794466,15.083116770763198,0.0,15.090504422056677,15.099291862126181,0.0,15.125396235622762,0.0,15.161586150441872,15.18317173006054,15.207000531488548,15.233064721494962,15.261400207103318,15.2920856107901,15.325245014746848,0.0,15.399752604909517,15.441643184368942,0.0,15.536520164455656,0.0,15.651877405797341,0.0,15.79882509769728,0.0,15.995839649324633,16.12767395947779,16.304471079906023,16.57372892685649,17.13754122046721
7.52,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,17.207383153623333,16.670543462720676,16.443482750894503,16.31195869076135,16.226336313555443,0.0,16.12198610266208,16.089569466641827,16.066885053072916,0.0,0.0,16.038077293064227,0.0,16.041728399104105,0.0,0.0,16.07105726854421,0.0,16.10357321955434,16.12333359996315,16.145344712331948,16.16959931524091,16.19613350749,16.225026005550497,16.256400879758203,16.290434345061225,16.32736371297337,16.367492349664285,16.411061616194065,16.458846646265734,16.51166547070968,16.570689672620603,16.63743719500448,16.714097176917576,16.804025950887308,0.0,17.03762355178997,17.212689495464,17.480326916231515,18.04315602226605
9.28,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,13.612704435728668,13.07903262643449,12.859309818103073,12.736046051541464,0.0,12.608750509154094,12.571767338996855,12.547798898518788,0.0,12.526431501373036,12.525262630010182,12.529066338625945,12.53710011607425,12.548794265164094,12.563716501901032,12.581538633665962,12.60201372891859,12.624961837078857,12.650279966279843,12.677856732918118,12.70764603043553,12.739637998964788,0.0,12.810413663965907,0.0,12.891002007755306,12.935459737401198,12.983080967111638,0.0,13.08938304513914,13.149632601315135,13.216099451818755,13.290306908530237,0.0,13.471845101647464,13.582837297591801,13.72029508897079,13.902570472322006,14.176894609446338,0.0
7.74,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,16.224556421456587,0.0,0.0,15.782799811047541,15.724836766793274,15.680205048066192,15.648655602106986,15.626827558907092,0.0,15.603979773179722,0.0,15.601347187637804,15.605845649883157,15.613599161237985,15.624281016770007,15.637645962587264,15.653516030639182,15.671794638087462,15.692366289826245,15.715185443096669,0.0,15.767579760894934,15.797269617777053,15.829438244191454,15.8642619242441,15.901978148469594,15.942890889328984,15.98724540931996,16.03581346291335,16.08941356506089,16.149221701098526,16.216756524738894,16.294206915027512,16.384928377884712,16.489251337835526,16.620107581270243,16.79594678852924,17.064309183229987,17.62758222827979
8.02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,16.19201810155243,15.655883675089893,15.430566764683087,15.301021243993066,15.21745432029537,15.160686037418943,0.0,15.086860818032468,15.066191349476497,15.052940760331348,15.04561831506431,15.043299619066277,15.045234475165552,15.050852454205119,15.059722103235453,15.071516474446247,15.085990043189618,15.102964513012289,15.122342184267303,15.144008329628322,15.167917345244977,15.19406137148149,15.222476306534698,15.253240768335715,0.0,15.322366885187366,15.36114262144727,15.403110797948072,15.44852174168603,15.498142807722644,15.552793153869086,15.613654575447452,0.0,15.760757763817242,15.85254229614142,0.0,0.0,16.266712820052884,16.536041321979628,17.099895737507563
7.82,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,16.598635023426496,16.06220298287353,15.836160386270766,0.0,15.621372556142301,15.563742417738657,15.519440226293195,15.488217891277065,15.466712826831204,15.452637140975163,15.444499302674362,15.441368602599514,15.442493870398478,15.447304603657372,15.455369474834919,15.466361710707021,0.0,15.496214226233725,15.514799545662159,15.53567666422176,0.0,15.584162020582081,15.611798639664201,15.641788541480512,15.674255806486387,15.709376743024093,15.74738890615688,15.78859648994156,15.83324619281351,15.882108523410075,15.936002177300399,15.996104776081124,16.063935231046127,16.141682312560658,0.0,16.337321664822642,16.46847341087686,16.64460219539392,16.913235592131805,17.47667289570062
7.94,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,16.354743875621768,15.818487798086418,15.592875928064288,15.462996513972225,15.379083072345383,15.321964886686526,15.278169359836792,0.0,15.226441269264097,0.0,15.205202482958953,15.202554289366319,15.204160648746452,15.209451101463234,15.217994244946645,15.229463201891724,15.243612526371413,15.260264017058663,15.279320295678625,15.300666415890634,15.324256792840478,15.350083671638934,15.378182985366537,15.408633369814975,15.441558906987291,15.47713594056394,15.515602121703179,15.557261977783641,15.602364377847726,15.651677945019475,15.706021650378739,15.766575605497156,15.834859106708185,15.913060746325256,0.0,16.10961119760901,16.241215234797014,16.417786966524474,16.68683438248348,17.250520854770656
